Date,Predicted_Close
2023-04-11,187.36268089262558
2023-04-12,181.07251322911725
2023-04-13,186.52557694050122
2023-04-14,185.4041564464569
2023-04-17,187.0846539862814
2023-04-18,184.43987088150607
2023-04-19,180.58866160157052
2023-04-20,162.89098089182426
2023-04-21,165.0684108589794
2023-04-24,162.87525389209077
2023-04-25,160.7619534327041
2023-04-26,153.73574048280716
2023-04-27,160.36232597613707
2023-04-28,164.36840682181355
2023-05-01,161.67168499111813
2023-05-02,159.91879727780542
2023-05-03,160.19621284804452
2023-05-04,160.71545196496845
2023-05-05,169.50780889827
2023-05-08,171.15038407262455
2023-05-09,168.48268826925596
2023-05-10,167.73851190302685
2023-05-11,171.703363076017
2023-05-12,167.53201145238654
2023-05-15,166.41907561674816
2023-05-16,166.3823394501651
2023-05-17,173.43886419744467
2023-05-18,176.17058710286892
2023-05-19,179.06019334086068
2023-05-22,187.73987429917906
2023-05-23,186.0565893203366
2023-05-24,183.0666371170701
2023-05-25,184.6101689085699
2023-05-26,193.80616025560084
2023-05-30,201.31326074402384
2023-05-31,204.53549055189796
2023-06-01,207.64322580591218
2023-06-02,214.0868752653114
2023-06-05,218.08249241723024
2023-06-06,221.96918339717377
2023-06-07,225.3337791334343
2023-06-08,235.2532254110065
2023-06-09,244.5443274461941
2023-06-12,249.9765295516263
2023-06-13,258.69580476330884
2023-06-14,256.5762007457397
2023-06-15,255.71711248595605
2023-06-16,260.2224168947487
2023-06-20,274.08806413590355
2023-06-21,258.8818780541078
2023-06-22,264.32627890011645
2023-06-23,256.1502239120309
2023-06-26,240.67395724476137
2023-06-27,250.18602551872755
2023-06-28,256.60159599833423
2023-06-29,258.3265310525894
2023-06-30,263.0894163460107
2023-07-03,281.32354724527977
2023-07-05,284.4651411923951
2023-07-06,277.76351378883555
2023-07-07,275.6650671378957
2023-07-10,271.0231818027387
2023-07-11,271.1965906648293
2023-07-12,273.2757209626143
2023-07-13,279.3940453320429
2023-07-14,282.646693363713
2023-07-17,291.38514950296667
2023-07-18,294.61838764978893
2023-07-19,292.1965365700016
2023-07-20,263.88397969107245
2023-07-21,260.95398453580856
2023-07-24,270.72594455161016
2023-07-25,266.2707736923403
2023-07-26,265.3975289527043
2023-07-27,256.3492049134711
2023-07-28,267.2866536027286
2023-07-31,268.0891464386659
2023-08-01,261.29872268245526
2023-08-02,254.22671673683544
2023-08-03,259.3785572163906
2023-08-04,254.00598676716618
2023-08-07,251.66386982539007
2023-08-08,249.8282908185538
2023-08-09,242.152989437207
2023-08-10,245.40679604430628
2023-08-11,242.65731220823002
2023-08-14,239.3442748641846
2023-08-15,232.4270535124724
2023-08-16,225.27026347221906
2023-08-17,218.86618571322833
2023-08-18,215.33410253008154
2023-08-21,230.8581942675919
2023-08-22,232.88887611610335
2023-08-23,236.24956842026768
2023-08-24,228.8435045543829
2023-08-25,237.55773138617408
2023-08-28,237.62704720891634
2023-08-29,255.8630984538322
2023-08-30,255.7283477823148
2023-08-31,257.0299435875768
2023-09-01,244.36938712483422
2023-09-05,256.7696382344584
2023-09-06,252.47212185458375
2023-09-07,251.9810769903634
2023-09-08,248.95241022109985
2023-09-11,274.29268448907897
2023-09-12,268.54226459097845
2023-09-13,271.99943695497495
2023-09-14,277.16031147133253
2023-09-15,275.36866031268437
2023-09-18,266.49435424245894
2023-09-19,267.732933819294
2023-09-20,263.8978113480807
2023-09-21,256.9898044670663
2023-09-22,245.86491280612245
2023-09-25,248.1411581331213
2023-09-26,244.88611781495274
2023-09-27,240.8751734495163
2023-09-28,246.76787547403364
2023-09-29,250.28302894384615
2023-10-02,251.43003544395103
2023-10-03,245.9075615275924
2023-10-04,260.4604674932616
2023-10-05,259.45518361141876
2023-10-06,261.1867737632019
2023-10-09,263.7168945712401
2023-10-10,264.00574868202966
2023-10-11,263.8665286465839
2023-10-12,259.33464974361414
2023-10-13,251.92380225525994
2023-10-16,254.74753938078175
2023-10-17,254.9992654418929
2023-10-18,243.24446916783927
2023-10-19,220.0749057381372
2023-10-20,211.93643059591707
2023-10-23,212.4719725070463
2023-10-24,216.88249670743974
2023-10-25,212.6933032322213
2023-10-26,205.64870868979958
2023-10-27,207.1947542771104
2023-10-30,197.25406963792466
2023-10-31,200.90818313474304
2023-11-01,205.59428696157735
2023-11-02,218.3112580772531
2023-11-03,219.4836710116906
2023-11-06,218.35468108956687
2023-11-07,221.41954221013657
2023-11-08,221.22723824735294
2023-11-09,209.1029021668082
2023-11-10,214.33953137684514
2023-11-13,223.42924273601966
2023-11-14,236.98027402214936
2023-11-15,242.34214963471644
2023-11-16,233.0997240220877
2023-11-17,234.37119850013005
2023-11-20,235.87302728406573
2023-11-21,241.266790818323
2023-11-22,234.26526041070065
2023-11-24,235.9213680325447
2023-11-27,236.21007845025815
2023-11-28,246.88823394858628
2023-11-29,244.20146652206313
2023-11-30,240.3474249287974
2023-12-01,239.31141382467285
2023-12-04,236.16219723438735
2023-12-05,239.41741264699886
2023-12-06,240.232811754031
2023-12-07,243.23371274798774
2023-12-08,244.54809264073268
2023-12-11,240.37986600196203
2023-12-12,237.72357230439954
2023-12-13,240.27657934520175
2023-12-14,251.7653299776248
2023-12-15,253.99566113948822
2023-12-18,252.5582219540047
2023-12-19,257.7322575259677
2023-12-20,247.53548900506576
2023-12-21,255.22722017765045
2023-12-22,253.0837819455537
2023-12-26,257.40389525292267
2023-12-27,262.203259665941
2023-12-28,253.89843088932685
2023-12-29,249.43788362763368
2024-01-02,249.28392655927928
2024-01-03,239.28087298998798
2024-01-04,238.56385940031032
2024-01-05,238.0778270940846
2024-01-08,240.82526437759952
2024-01-09,235.29155416482354
2024-01-10,234.3908927392331
2024-01-11,226.75840262761085
2024-01-12,219.41581396790752
2024-01-16,220.4209401573389
2024-01-17,215.18037238193756
2024-01-18,211.31262034300744
2024-01-19,211.8086800233359
2024-01-22,208.1823727040619
2024-01-23,208.59342763345012
2024-01-24,207.24576387546313
2024-01-25,181.9599202149766
2024-01-26,182.71459838747978
2024-01-29,190.9525939801606
2024-01-30,191.32199990546363
2024-01-31,186.8916513424856
2024-02-01,188.17995801586676
2024-02-02,187.27747741062555
2024-02-05,180.22224566754812
2024-02-06,184.5077422542781
2024-02-07,186.95981176486202
2024-02-08,188.83274824602267
2024-02-09,192.4959770195601
2024-02-12,186.76757409612765
2024-02-13,182.7764565953976
2024-02-14,187.43715009154312
2024-02-15,198.8591061297866
2024-02-16,198.13907658539483
2024-02-20,192.12735918858922
2024-02-21,193.69062757985378
2024-02-22,196.52924185966728
2024-02-23,191.4662766835845
2024-02-26,199.44560916284175
2024-02-27,199.7033408009747
2024-02-28,202.15841944777821
2024-02-29,202.08651498817198
2024-03-01,203.0884419618451
2024-03-04,188.56065962654975
2024-03-05,181.68162542105532
2024-03-06,177.45045103902157
2024-03-07,179.6999657152992
2024-03-08,176.06864550976024
2024-03-11,178.74167114089687
2024-03-12,178.27943566863905
2024-03-13,170.13707708132824
2024-03-14,163.14216554164886
2024-03-15,164.4001214923628
2024-03-18,174.56350325494532
2024-03-19,172.16463870321604
2024-03-20,176.35635253927467
2024-03-21,173.43849246977334
2024-03-22,171.45676076011114
2024-03-25,172.97750356941833
2024-03-26,178.01419295552296
2024-03-27,180.4443335965243
2024-03-28,176.35772782541608
2024-04-01,175.68868284075143
2024-04-02,167.08631711866474
2024-04-03,168.5706731875398
2024-04-04,171.41250149119514
2024-04-05,165.37604226496114
2024-04-08,173.52943754031185
2024-04-09,177.43915652864962
2024-04-10,172.09161387336644
2024-04-11,174.91937524004607
2024-04-12,171.42588612511827
2024-04-15,161.76936045834736
2024-04-16,157.6932207845457
2024-04-17,155.8254922971919
2024-04-18,150.45145672158105
2024-04-19,147.47711483530475
2024-04-22,142.5919654783811
2024-04-23,145.1034286618451
2024-04-24,162.85669589681493
2024-04-25,171.33024733122875
2024-04-26,168.64518622531068
2024-04-29,194.52757481491608
2024-04-30,183.8074258769193
2024-05-01,180.20156639267952
2024-05-02,180.31267177731024
2024-05-03,181.58579225596623
2024-05-06,185.12378321042885
2024-05-07,178.1257421640912
2024-05-08,175.04948326341037
2024-05-09,172.21237770610242
2024-05-10,168.87680630024988
2024-05-13,172.43811006470605
2024-05-14,178.1149343408888
2024-05-15,174.48723487874122
2024-05-16,175.46283431179108
2024-05-17,177.95934653263976
2024-05-20,175.34101980838568
2024-05-21,187.1289347344791
2024-05-22,180.42439731823652
2024-05-23,174.040114006948
2024-05-24,179.88879531941348
2024-05-28,177.1957620382309
2024-05-29,176.69524127348996
2024-05-30,179.1963977327323
2024-05-31,178.68366371775483
2024-06-03,176.82676875692778
2024-06-04,175.47961739844322
2024-06-05,175.56768655776978
2024-06-06,178.54630793211254
2024-06-07,178.05843533077132
2024-06-10,174.24469837816287
2024-06-11,171.33988841323662
2024-06-12,177.99413522557188
2024-06-13,183.0363829006892
2024-06-14,178.8989826083034
2024-06-17,188.38748007101094
2024-06-18,185.47946150507414
2024-06-20,181.86128182274842
2024-06-21,183.43275447768607
2024-06-24,183.00866808129103
2024-06-25,187.8917139051009
2024-06-26,197.30106975862873
2024-06-27,198.12995732841046
2024-06-28,198.37693359647528
2024-07-01,210.62888112768633
2024-07-02,231.89133705308447
2024-07-03,246.64151162681264
2024-07-05,251.75399567047864
2024-07-08,252.84582017688444
2024-07-09,262.0200793544136
2024-07-10,262.98776190463104
2024-07-11,240.51962860187086
2024-07-12,248.26887872390577
2024-07-15,252.4729703144294
2024-07-16,256.359456073762
2024-07-17,248.16452857851982
2024-07-18,248.7924487415457
2024-07-19,238.54311433676503
2024-07-22,251.32196033828856
2024-07-23,247.27531453238043
2024-07-24,217.15154995057677
2024-07-25,221.48473367094994
2024-07-26,221.54779474777752
2024-07-29,233.68045716865524
2024-07-30,224.1125662047125
2024-07-31,233.24488032711088
2024-08-01,217.96927234723444
2024-08-02,208.34552040577364
2024-08-05,199.68314874713542
2024-08-06,201.12812103122997
2024-08-07,192.78318898130962
2024-08-08,199.75817800738153
2024-08-09,200.966215133667
2024-08-12,197.94383702706003
2024-08-13,208.17390731041633
2024-08-14,201.68274918098177
2024-08-15,214.19822756512258
2024-08-16,216.3280097056122
2024-08-19,222.50924499396206
2024-08-20,221.08192508170757
2024-08-21,223.265971969885
2024-08-22,210.74320180322317
2024-08-23,220.75591411132336
2024-08-26,214.12996103680234
2024-08-27,209.66418497947052
2024-08-28,206.30696618556976
2024-08-29,206.83080121191233
2024-08-30,214.71119057588294
2024-09-03,210.976713787506
2024-09-04,219.7269585638496
2024-09-05,230.50867036430827
2024-09-06,211.1384125078366
2024-09-09,217.49792048495877
2024-09-10,227.33826973326904
2024-09-11,228.87004109536065
2024-09-12,230.4769954693984
2024-09-13,230.93312784108093
2024-09-16,227.52344154911407
2024-09-17,228.6666945322504
2024-09-18,228.17143133765967
2024-09-19,244.98627118263903
2024-09-20,239.50881630182266
2024-09-23,251.0295808315277
2024-09-24,255.6043703708747
2024-09-25,258.30864187692714
2024-09-26,255.5421645895549
2024-09-27,262.12041222608605
2024-09-30,263.31591152118926
2024-10-01,259.5927264783677
2024-10-02,250.7400413855976
2024-10-03,241.98391070234717
2024-10-04,251.61942662412548
2024-10-07,242.2267318271497
2024-10-08,245.40482926368713
2024-10-09,241.94114526446356
2024-10-10,239.32510144988558
2024-10-11,218.33659656799682
2024-10-14,219.26534332451408
2024-10-15,220.51536201888666
2024-10-16,223.30897817460755
2024-10-17,223.2609452658944
2024-10-18,222.4875689259352
2024-10-21,219.3014754480864
2024-10-22,217.5083166382683
2024-10-23,213.09448814190912
2024-10-24,259.87630505876587
2024-10-25,269.7200642180833
2024-10-28,261.6750643765263
2024-10-29,259.7146458352654
2024-10-30,258.38816197714186
2024-10-31,250.790479635325
2024-11-01,250.07987447997036
2024-11-04,244.0909022190281
2024-11-05,252.54379440425691
2024-11-06,289.98705909350974
2024-11-07,299.36343940780716
2024-11-08,322.8575760545973
2024-11-11,352.45983600616455
2024-11-12,331.15210133983055
2024-11-13,332.0305501789844
2024-11-14,313.54357247511507
2024-11-15,322.87568137989365
2024-11-18,341.1920428785088
2024-11-19,348.8895175457001
2024-11-20,344.1820058030571
2024-11-21,341.8034635237127
2024-11-22,354.98869425999146
2024-11-25,340.88278033160896
2024-11-26,340.76437492019613
2024-11-27,335.30095099806204
2024-11-29,347.75444112669356
2024-12-02,359.7119145565557
2024-12-03,353.8109876926392
2024-12-04,359.9657533026402
2024-12-05,371.7781250491971
2024-12-06,391.57733051562536
2024-12-09,392.1645442267254
2024-12-10,403.35727540092194
2024-12-11,427.177249583925
2024-12-12,420.6050351031736
2024-12-13,438.56040662316445
2024-12-16,465.6252536155516
2024-12-17,482.558744715323
2024-12-18,442.76550415459496
2024-12-19,438.7732210030881
2024-12-20,424.58820251088036
2024-12-23,433.58113550597045
2024-12-24,466.1311160510413
2024-12-26,457.34917862538714
2024-12-27,434.52533292578664
2024-12-30,420.1557633175944
2024-12-31,406.50323110072713
2025-01-02,382.3914699168199
2025-01-03,413.6697080279773
2025-01-06,414.7414763963679
2025-01-07,397.9722452824644
2025-01-08,397.9035797516917
2025-01-10,397.8228611612576
2025-01-13,406.26138005496614
2025-01-14,398.97110337144113
2025-01-15,431.7730303436474
2025-01-16,417.08237752012786
2025-01-17,428.6032633781433
2025-01-21,426.7576620506515
2025-01-22,417.4130651746091
2025-01-23,414.1084538664436
2025-01-24,408.45051639339727
2025-01-27,398.91923800372024
2025-01-28,399.4091314826255
2025-01-29,390.7731818461616
2025-01-30,401.83218813899657
2025-01-31,407.3242021733204
2025-02-03,385.23394867791654
2025-02-04,393.1139073091508
2025-02-05,379.5738475582766
2025-02-06,375.1266022267809
2025-02-07,362.43504682155617
2025-02-10,351.6619202154725
2025-02-11,329.32256108522415
2025-02-12,337.8817061512382
2025-02-13,357.5665659968363
2025-02-14,357.1473632677953
2025-02-18,354.6592212938558
2025-02-19,360.55245419984203
2025-02-20,354.2169554265074
2025-02-21,337.6059521149182
2025-02-24,330.9390334984455
2025-02-25,303.5035821631027
2025-02-26,292.52098433899664
2025-02-27,283.93410672790924
2025-02-28,294.7029424812754
2025-03-03,285.8965537757613
2025-03-04,273.6854588977767
2025-03-05,280.0463420717242
2025-03-06,264.1884227617993
2025-03-07,263.21209898858797
2025-03-10,222.69756930158113
2025-03-11,232.88863084003788
2025-03-12,250.52316047891512
2025-03-13,242.74177753373078
2025-03-14,251.52592709521738
2025-03-17,239.2668901379893
2025-03-18,226.7890982932513
2025-03-19,237.45795719798662
2025-03-20,237.71536099387956
2025-03-21,250.16210341439546
2025-03-24,279.62256779003656
2025-03-25,289.06207830348285
2025-03-26,273.21587685501436
2025-03-27,274.750302501081
2025-03-28,264.7354369329696
2025-03-31,260.2570286476657
2025-04-01,269.4355686163326
2025-04-02,283.6918232095195
2025-04-03,267.7468127324719
2025-04-04,239.7421025001895
2025-04-07,234.27397853642105
2025-04-08,222.72799007416143
2025-04-09,274.2125173755994
2025-04-10,253.37937209622035
2025-04-11,252.9606683465463
2025-04-14,252.8874594222361
2025-04-15,254.61415490390755
2025-04-16,241.6831799464362
2025-04-17,241.8329326929379
2025-04-21,227.9430341720581
2025-04-22,238.3969431541409
2025-04-23,251.33390059103297
2025-04-24,260.3894584843656
2025-04-25,285.3772024337668
2025-04-28,286.22611681575654
2025-04-29,292.3433477901235
2025-04-30,282.2842217556863
2025-05-01,280.82065334573053
2025-05-02,287.62379311999393
2025-05-05,280.86983513334417
2025-05-06,276.01345042268804
2025-05-07,276.77174262290646
2025-05-08,285.4575463864239
2025-05-09,298.919383988512
2025-05-12,319.1549466776487
2025-05-13,334.5734654703847
2025-05-14,347.98143441518914
2025-05-15,342.58882084114157
2025-05-16,349.7999854388945
2025-05-19,341.92732369954683
2025-05-20,343.90571017686307
2025-05-21,335.0551929648791
2025-05-22,342.34686792787033
2025-05-23,340.2440688107199
2025-05-27,363.7356151481072
2025-05-28,357.92794284254705
2025-05-29,360.39702739033964
2025-05-30,348.9023821419105
2025-06-02,344.83566319921374
2025-06-03,346.569388263757
2025-06-04,334.4329902368918
2025-06-05,286.59512567301135
2025-06-06,298.21413178919465
2025-06-09,312.19476043707255
2025-06-10,328.6777301986476
2025-06-11,329.4294053799458
2025-06-12,321.56723564908316
2025-06-13,327.0350083483936
2025-06-16,330.8046482644568
2025-06-17,317.9598499608692
2025-06-18,323.2327101199553
2025-06-20,323.6952221568099
2025-06-23,350.53802971274854
2025-06-24,342.7694682978581
2025-06-25,329.44357212281466
2025-06-26,327.6629235101718
2025-06-27,325.38650017885084
2025-06-30,319.3867476590858
2025-07-01,301.9680568158765
2025-07-02,316.5486356203837
2025-07-03,317.34632619906915
2025-07-07,294.93441335311945
2025-07-08,297.95090387824894
2025-07-09,296.9636909091496
2025-07-10,310.4518273226131
2025-07-11,314.14516909312806
2025-07-14,317.0080751040623
2025-07-15,310.95627251078986
2025-07-16,321.7357769099508
2025-07-17,319.6870492919261
2025-07-18,329.77943933962524
2025-07-21,328.8207276412868
2025-07-22,332.7931210753013
2025-07-23,333.5059884383372
2025-07-24,306.14281381574983
2025-07-25,316.74723128741607
2025-07-28,326.89886019903497
2025-07-29,321.87686498353287
2025-07-30,319.3575801934421
2025-07-31,308.5931566099389
2025-08-01,303.130635807247
2025-08-04,309.7279583578056
2025-08-05,309.28517401918725
2025-08-06,319.92853787681815
2025-08-07,322.3047185027681
2025-08-08,329.5166187191862
2025-08-11,339.0383243775068
2025-08-12,341.188206525876
2025-08-13,339.9633984172833
2025-08-14,336.3228255236936
2025-08-15,331.47732569970685
2025-08-18,336.498828478183
2025-08-19,330.43690357088053
2025-08-20,325.08804308321487
2025-08-21,321.3934234544431
2025-08-22,340.87464589218143
2025-08-25,347.5746963195779
2025-08-26,351.9015504698946
2025-08-27,350.4794439469333
2025-08-28,346.7275178097625
2025-08-29,335.0485249072808
2025-09-02,330.70465669373516
2025-09-03,335.29594672788517
2025-09-04,340.0268402319816
2025-09-05,351.9635816218397
2025-09-08,347.2427238315868
2025-09-09,347.85059920859203
2025-09-10,348.6846695654858
2025-09-11,369.91485252841085
2025-09-12,397.7141457571706
2025-09-15,412.3066009516988
2025-09-16,424.8995769383182
2025-09-17,428.36231524204777
2025-09-18,419.1361046470156
2025-09-19,426.3784133296576
2025-09-22,434.6080401938307
2025-09-23,426.35476524957267
2025-09-24,443.49653151802704
2025-09-25,424.20412837699405
2025-09-26,443.2008041470508
2025-09-29,446.3285096330219
2025-09-30,447.5442562848366
2025-10-01,462.15865769851007
2025-10-02,438.5699682235718
2025-10-03,432.9753884739548
2025-10-06,456.75049191713333
2025-10-07,436.3365935480251
2025-10-08,441.545412161744
2025-10-09,438.5821294999914
2025-10-10,415.9285072454077
2025-10-13,439.0405535496611
2025-10-14,432.4789617230708
2025-10-15,437.48473536077654
2025-10-16,431.3913133740425
2025-10-17,441.57033190782386
2025-10-20,449.60302845616394
2025-10-21,444.6535571619934
2025-10-22,440.53794409591865
2025-10-23,450.71232307381433
