Date,Ticker,Actual_Close,Predicted_Close
2023-03-10,MSFT,249.0772386370627,244.6492657624949
2023-03-13,MSFT,255.81626850875185,249.98285577532081
2023-03-14,MSFT,260.3774766357219,256.5155042684182
2023-03-15,MSFT,270.93239342572997,260.82043539307415
2023-03-16,MSFT,274.10073935089895,270.9724849597005
2023-03-17,MSFT,267.03809139379155,273.3945587681519
2023-03-20,MSFT,268.55848193436395,266.28331553726457
2023-03-21,MSFT,267.09692220349825,268.2219175179562
2023-03-22,MSFT,272.3645097955887,267.00108412018744
2023-03-23,MSFT,275.21902441003476,272.51119408843806
2023-03-24,MSFT,271.1088864167832,275.4309686302295
2023-03-27,MSFT,269.98083489155397,271.1805372717208
2023-03-28,MSFT,275.16008113218413,270.20795902637474
2023-03-29,MSFT,278.6325751733457,275.48781639472145
2023-03-30,MSFT,282.801589987881,278.9171927545394
2023-03-31,MSFT,281.75198425935014,283.1320927904162
2023-04-03,MSFT,281.7028787851232,281.91642781638075
2023-04-04,MSFT,278.9170856255805,281.8162859235599
2023-04-05,MSFT,286.0385962323926,279.04765455577945
2023-04-06,MSFT,283.87079521463966,286.26167685415567
2023-04-10,MSFT,277.4358521129725,283.91275021765614
2023-04-11,MSFT,278.0832877444918,277.61305681410886
2023-04-12,MSFT,284.3121550909236,278.51234435141305
2023-04-13,MSFT,280.6827697617082,284.7921181391175
2023-04-14,MSFT,283.2919800742966,281.0649832819872
2023-04-17,MSFT,282.8702088193386,283.88038496731315
2023-04-18,MSFT,282.9486769408868,283.51191473869403
2023-04-19,MSFT,280.6533185923945,283.6108589504147
2023-04-20,MSFT,280.3099731564871,281.2846106888028
2023-04-21,MSFT,276.39612038676387,280.9779439259946
2023-04-24,MSFT,270.167211419277,277.11397769766336
2023-04-25,MSFT,289.73670873225274,271.01729481188886
2023-04-26,MSFT,299.01626592363755,290.90629883769725
2023-04-27,MSFT,301.39995285644545,299.776477802061
2023-04-28,MSFT,299.73235934969125,301.4803739926865
2023-05-01,MSFT,299.5852389340689,299.49155256201266
2023-05-02,MSFT,298.5944760315542,299.4002583351412
2023-05-03,MSFT,299.58524022385245,298.49741421299404
2023-05-04,MSFT,304.72531421403255,299.64848392632484
2023-05-05,MSFT,302.7634300888876,304.8693078915967
2023-05-08,MSFT,301.1449265752308,302.83189466266776
2023-05-09,MSFT,306.3536252844642,301.3019154989779
2023-05-10,MSFT,304.19558606640203,306.5374073392013
2023-05-11,MSFT,303.07732875120746,304.380564414274
2023-05-12,MSFT,303.5580001853523,303.41293970736297
2023-05-15,MSFT,305.7944750707211,303.94532268320836
2023-05-16,MSFT,308.6847195484079,306.2106906403569
2023-05-17,MSFT,313.128239039077,309.0801183399635
2023-05-18,MSFT,312.95122646215896,313.4296941309876
2023-05-19,MSFT,315.74319128615025,313.0909837864019
2023-05-22,MSFT,309.9234281621957,315.88964995981587
2023-05-23,MSFT,308.53730067025026,309.9507343072655
2023-05-24,MSFT,320.4029429334696,308.7094620545031
2023-05-25,MSFT,327.2549858515267,320.8586969433236
2023-05-26,MSFT,325.60339976707473,327.61067579740484
2023-05-30,MSFT,322.83117165890144,325.6037428892305
2023-05-31,MSFT,326.9501701412664,322.80429535186704
2023-06-01,MSFT,329.7224918868378,327.01065476605436
2023-06-02,MSFT,330.253418346314,329.61789958002555
2023-06-05,MSFT,328.0316129156272,330.17393140186323
2023-06-06,MSFT,317.9059774095731,328.0106366917971
2023-06-07,MSFT,319.75415308540687,317.9827932610533
2023-06-08,MSFT,321.25827345543075,320.13372609968064
2023-06-09,MSFT,326.2325871238718,321.7495054999199
2023-06-12,MSFT,328.6312986424673,326.831899218887
2023-06-13,MSFT,331.6296142961437,329.2320490813654
2023-06-14,MSFT,342.2075412576014,332.19703003952964
2023-06-15,MSFT,336.53516119444794,342.63723661001495
2023-06-16,MSFT,332.3276283282321,336.5902384244837
2023-06-20,MSFT,327.9136012845556,332.5892643586267
2023-06-21,MSFT,333.95955247761594,328.2165549322017
2023-06-22,MSFT,329.348933039204,334.44487055244826
2023-06-23,MSFT,323.0375612790631,329.69867901082034
2023-06-26,MSFT,328.9065433048927,323.4907419788942
2023-06-27,MSFT,330.1648498887844,329.6094584672537
2023-06-28,MSFT,329.3783900556882,330.915151196612
2023-06-29,MSFT,334.7754352226184,330.10510339676694
2023-06-30,MSFT,332.2686489557527,335.5034596668702
2023-07-03,MSFT,332.42597521100834,332.93222434883864
2023-07-05,MSFT,335.49311265816505,333.0693292059077
2023-07-06,MSFT,331.51169083679633,336.118607536715
2023-07-07,MSFT,326.2128848522025,332.08922288558824
2023-07-10,MSFT,326.8421309927944,326.8910127147101
2023-07-11,MSFT,331.4919704130698,327.694322958414
2023-07-12,MSFT,336.85963652082137,332.4526697846559
2023-07-13,MSFT,339.3959223681595,337.76852805848466
2023-07-14,MSFT,339.87761111729924,340.0988417202825
2023-07-17,MSFT,353.4046486890293,340.50627961420105
2023-07-18,MSFT,349.06935703609815,353.9669298685658
2023-07-19,MSFT,340.9983466095673,348.92911216024913
2023-07-20,MSFT,337.9507680593015,341.0787174394136
2023-07-21,MSFT,339.26811556774555,338.38345614970603
2023-07-24,MSFT,345.038745756101,339.972700840015
2023-07-25,MSFT,332.0523090060851,345.7278387905899
2023-07-26,MSFT,325.12171241065516,332.6089333942946
2023-07-27,MSFT,332.64221471117344,326.0238630660024
2023-07-28,MSFT,330.23372455285426,333.89658821695775
2023-07-31,MSFT,330.6465751135147,331.2875080818194
2023-08-01,MSFT,321.9562425854765,331.810771139455
2023-08-02,MSFT,321.1304307710561,323.0829645720587
2023-08-03,MSFT,322.2314912663569,322.4496588494294
2023-08-04,MSFT,324.521965317821,323.56840137061954
2023-08-07,MSFT,320.53073454869445,325.921362557041
2023-08-08,MSFT,316.77542874068604,321.8286566588213
2023-08-09,MSFT,317.4635685085632,318.1331744512536
2023-08-10,MSFT,315.57608122544843,318.86135252271924
2023-08-11,MSFT,318.55476265714606,316.95634345853614
2023-08-14,MSFT,316.41165849766367,319.9588172252079
2023-08-15,MSFT,315.64327362120457,317.6228908248595
2023-08-16,MSFT,312.1755005706382,316.8488310633729
2023-08-17,MSFT,311.7815010337781,313.29948768920804
2023-08-18,MSFT,317.101317026536,312.9608109961846
2023-08-21,MSFT,317.67268686616444,318.19695480004884
2023-08-22,MSFT,322.1452496657512,318.5059496637259
2023-08-23,MSFT,315.21967024568767,322.99431694806117
2023-08-24,MSFT,318.1849881965827,315.7958729685779
2023-08-25,MSFT,318.8942999189312,319.0702600071454
2023-08-28,MSFT,323.53433462698376,319.7233143311132
2023-08-29,MSFT,323.9087147430655,324.4262627325297
2023-08-30,MSFT,322.8940127726273,324.4882247565547
2023-08-31,MSFT,323.78067488393935,323.42050555971946
2023-09-01,MSFT,328.59800596985224,324.32802363438896
2023-09-05,MSFT,327.9379949117356,329.17052031734784
2023-09-06,MSFT,325.01209273398854,328.3546832820284
2023-09-07,MSFT,329.307334512574,325.46574384007545
2023-09-08,MSFT,332.9228656586347,329.99244686863676
2023-09-11,MSFT,326.8444437608505,333.4586236459254
2023-09-12,MSFT,331.07075711465586,327.38634784663736
2023-09-13,MSFT,333.67158707256385,331.840489534432
2023-09-14,MSFT,325.31750738310984,334.2968113677707
2023-09-15,MSFT,324.1746908554269,325.94195442958153
2023-09-18,MSFT,323.7707882290633,325.16189842726453
2023-09-19,MSFT,316.00777496036426,324.7348454719249
2023-09-20,MSFT,314.78616591000355,316.993709048038
2023-09-21,MSFT,312.303611896712,316.1118994193421
2023-09-22,MSFT,312.82576301835434,313.7351678338746
2023-09-25,MSFT,307.5058662662286,314.23782682131787
2023-09-26,MSFT,308.14623020379804,308.8525846316479
2023-09-27,MSFT,308.9836628244666,309.56707053494756
2023-09-28,MSFT,311.0622738170787,310.26511835896963
2023-09-29,MSFT,317.0225093932422,312.1976110961441
2023-10-02,MSFT,308.7373644959389,318.0647199474988
2023-10-03,MSFT,314.2246384701357,309.3161879242325
2023-10-04,MSFT,314.6186658128536,314.89368609107987
2023-10-05,MSFT,322.4014428711598,315.06852346446976
2023-10-06,MSFT,324.92344852954557,322.8868706731664
2023-10-09,MSFT,323.51462166487727,324.9007139691694
2023-10-10,MSFT,327.4848665441277,323.391206887085
2023-10-11,MSFT,326.2434935948113,327.61868978873827
2023-10-12,MSFT,322.86447188463353,326.44075620541116
2023-10-13,MSFT,327.7015836449391,323.23634678399685
2023-10-16,MSFT,327.13015520668705,328.3994185525298
2023-10-17,MSFT,325.209128536324,327.84863734498504
2023-10-18,MSFT,326.4011738948029,325.89998183496937
2023-10-19,MSFT,321.8202256912773,327.27743848151295
2023-10-20,MSFT,324.43085005465036,322.7111088241145
2023-10-23,MSFT,325.6228159320017,325.53239338267304
2023-10-24,MSFT,335.6123403631318,326.6023481576776
2023-10-25,MSFT,323.0221036684088,336.69055371687136
2023-10-26,MSFT,324.91357008134946,323.76305093130213
2023-10-27,MSFT,332.3022271892987,325.91446634189924
2023-10-30,MSFT,333.09031735465396,333.226944366761
2023-10-31,MSFT,340.9321983770351,333.82881140650716
2023-11-01,MSFT,343.14877947654895,341.6900466139123
2023-11-02,MSFT,347.5622596070025,343.6088897467707
2023-11-03,MSFT,351.23691755201435,347.84076612995705
2023-11-06,MSFT,355.17752723165177,351.2570477667723
2023-11-07,MSFT,357.80787948360376,355.064344702605
2023-11-08,MSFT,355.33512242592406,357.6891125338152
2023-11-09,MSFT,364.1817997842627,355.2882641988326
2023-11-10,MSFT,361.2361850048783,364.2612839774338
2023-11-13,MSFT,364.77287266977874,361.00645752210585
2023-11-14,MSFT,364.9210087211213,364.781641497284
2023-11-15,MSFT,371.3374873522007,364.9435240117091
2023-11-16,MSFT,365.0986527946843,371.4767574972866
2023-11-17,MSFT,372.59117399362003,365.0537909600862
2023-11-20,MSFT,368.27730907860314,372.791562473285
2023-11-21,MSFT,372.9958645521292,368.3284591519732
2023-11-22,MSFT,372.5812397241971,373.17664255195996
2023-11-24,MSFT,373.7461137918944,372.7966068294117
2023-11-27,MSFT,377.783622355666,373.9698885236867
2023-11-28,MSFT,373.98303231686805,378.0290728551772
2023-11-29,MSFT,374.04223745665513,374.1464261785877
2023-11-30,MSFT,369.6988140082831,374.4084037357243
2023-12-01,MSFT,364.3977877426387,370.1763370915178
2023-12-04,MSFT,367.73434905545946,365.16003133505365
2023-12-05,MSFT,364.06211159585473,368.6024993608153
2023-12-06,MSFT,366.18455996042394,364.96385984203516
2023-12-07,MSFT,369.4223711430095,367.2685517370701
2023-12-08,MSFT,366.5300196094031,370.5439377722796
2023-12-11,MSFT,369.57046128375805,367.54682735344977
2023-12-12,MSFT,369.56061851990853,370.6324846305142
2023-12-13,MSFT,361.22900354304875,370.64044142490457
2023-12-14,MSFT,365.9673579542432,362.35860243206844
2023-12-15,MSFT,367.8626212383024,367.325271084017
2023-12-18,MSFT,368.4648248884332,369.29210501772104
2023-12-19,MSFT,365.8587632603012,369.6479044081643
2023-12-20,MSFT,368.7412854997092,367.00550132976787
2023-12-21,MSFT,369.76785274334543,369.9557266070915
2023-12-22,MSFT,369.8468437185511,370.9178938006298
2023-12-26,MSFT,369.2644887911519,370.9593210270395
2023-12-27,MSFT,370.45897198854436,370.3726052229431
2023-12-28,MSFT,371.209136277339,371.6183869093147
2023-12-29,MSFT,366.10553615335994,372.3352511069097
2024-01-02,MSFT,365.8390227058371,367.22000203235075
2024-01-03,MSFT,363.21315499541925,367.09119056889904
2024-01-04,MSFT,363.0256616339375,364.54684208834806
2024-01-05,MSFT,369.8764341970673,364.47121456831155
2024-01-08,MSFT,370.9623936058306,371.4121392167981
2024-01-09,MSFT,377.85267092187496,372.2881522068201
2024-01-10,MSFT,379.6888162944815,379.021315967213
2024-01-11,MSFT,383.4794505415921,380.42654466044405
2024-01-12,MSFT,385.2563313479004,384.08819347758254
2024-01-16,MSFT,384.4666247932764,385.7347602097434
2024-01-17,MSFT,388.81011164032685,385.00293973855156
2024-01-18,MSFT,393.5484110974721,389.353709826828
2024-01-19,MSFT,391.41620153220356,394.01656192450173
2024-01-22,MSFT,393.7754442501318,391.75122073970846
2024-01-23,MSFT,397.3884597973083,394.19886572050746
2024-01-24,MSFT,399.6687758954067,397.71987553285726
2024-01-25,MSFT,398.74084319916443,399.9553422456593
2024-01-26,MSFT,404.4564289322443,399.00208946259227
2024-01-29,MSFT,403.34097406485853,404.7367250146963
2024-01-30,MSFT,392.47242353006004,403.50978877018133
2024-01-31,MSFT,398.59281624108553,392.7857403449889
2024-02-01,MSFT,405.9371565981055,399.22528896492076
2024-02-02,MSFT,400.4387548698669,406.54438060971734
2024-02-05,MSFT,400.2807688656849,400.86885275226814
2024-02-06,MSFT,408.7308548987494,400.86691962205805
2024-02-07,MSFT,408.7899865190557,409.41000594002253
2024-02-08,MSFT,415.1472850519094,409.2487187803308
2024-02-09,MSFT,409.92533367453507,415.6901577502831
2024-02-12,MSFT,401.10013119184987,410.27496620292004
2024-02-13,MSFT,404.97695712951827,401.601945143364
2024-02-14,MSFT,402.07920378300514,405.6939211871031
2024-02-15,MSFT,399.6067386843606,402.832485747218
2024-02-16,MSFT,398.3507576485427,400.5700149657278
2024-02-20,MSFT,397.74746902640976,399.53376798133826
2024-02-21,MSFT,407.1131056165468,399.0172459086607
2024-02-22,MSFT,405.81754539549735,408.4167071496559
2024-02-23,MSFT,403.0484233228781,407.04970319588756
2024-02-26,MSFT,402.98906918323155,404.26666605210994
2024-02-27,MSFT,403.2264405510578,404.24983755071304
2024-02-28,MSFT,409.0812120045157,404.4950119244313
2024-02-29,MSFT,410.92072012658537,410.37746376640644
2024-03-01,MSFT,410.347118840673,412.1124851802961
2024-03-04,MSFT,398.21226925016526,411.41061549804726
2024-03-05,MSFT,397.6585119538868,399.20522287684435
2024-03-06,MSFT,404.63077514182083,398.97995860307134
2024-03-07,MSFT,401.7429722230663,406.09398158035765
2024-03-08,MSFT,400.06167817581087,403.0981666007211
2024-03-11,MSFT,410.70317483165854,401.48587439431503
2024-03-12,MSFT,410.525089338229,412.1633275640197
2024-03-13,MSFT,420.53357628290536,411.5866083655928
2024-03-14,MSFT,411.8305390154128,421.52918108546874
2024-03-15,MSFT,412.7206105727746,412.4641924770731
2024-03-18,MSFT,416.76555113313225,413.43888428310674
2024-03-19,MSFT,420.5434577762426,417.39215747031267
2024-03-20,MSFT,424.6377935571363,421.09727282164386
2024-03-21,MSFT,424.0148022249414,425.15156760318496
2024-03-22,MSFT,418.1995521997251,424.51414993039725
2024-03-25,MSFT,417.00290143429265,418.6471869706329
2024-03-26,MSFT,416.785315789024,417.556924022585
2024-03-27,MSFT,416.0831649321917,417.5056870213557
2024-03-28,MSFT,419.89072987138934,416.94458058436794
2024-04-01,MSFT,416.7952282994156,420.89129401960236
2024-04-02,MSFT,415.8161422793092,417.76817561818467
2024-04-03,MSFT,413.274473649577,416.8477150815197
2024-04-04,MSFT,420.83027773169306,414.34231904122134
2024-04-05,MSFT,419.91050171740056,422.12090446122596
2024-04-08,MSFT,421.58190290045604,421.02907083665923
2024-04-09,MSFT,418.59516140723827,422.71536322728934
2024-04-10,MSFT,423.2136382896424,419.60828225705336
2024-04-11,MSFT,417.25019413324844,424.3200944228556
2024-04-12,MSFT,409.0812176082181,418.2388670312866
2024-04-15,MSFT,410.0107901064257,410.2461849404099
2024-04-16,MSFT,407.30103255080394,411.5751146980692
2024-04-17,MSFT,399.8144496970781,408.9507468866941
2024-04-18,MSFT,394.7212633868912,401.5278875338845
2024-04-19,MSFT,396.5409417479532,396.64248522963317
2024-04-22,MSFT,403.0781117213046,398.64925749000395
2024-04-23,MSFT,404.5516638664594,405.0912727027571
2024-04-24,MSFT,394.64209858669165,406.3014617093686
2024-04-25,MSFT,401.84185712691396,396.18892954755574
2024-04-26,MSFT,397.81668880049983,403.30281221658515
2024-04-29,MSFT,385.0390978768846,399.0123681993173
2024-04-30,MSFT,390.58728413206336,386.37814062364123
2024-05-01,MSFT,393.4552905697492,392.32049047003966
2024-05-02,MSFT,402.1780811515164,394.9665702528255
2024-05-03,MSFT,408.98231892482727,403.5293843466061
2024-05-06,MSFT,404.82854502453847,409.9636607581051
2024-05-07,MSFT,406.0153455444379,405.28194859604264
2024-05-08,MSFT,407.7757842925348,406.4964059075173
2024-05-09,MSFT,410.16908468181646,408.19539458709187
2024-05-10,MSFT,409.160270319735,410.7402700239618
2024-05-13,MSFT,411.9690273555607,409.8465037293063
2024-05-14,MSFT,419.1718703473234,412.89397246961744
2024-05-15,MSFT,417.10112713743,419.95549170300364
2024-05-16,MSFT,416.3283756621422,417.6559370120958
2024-05-17,MSFT,421.4109988550772,416.8771303627
2024-05-20,MSFT,425.07683995674597,422.1011543828936
2024-05-21,MSFT,426.5431203289772,425.61914686877566
2024-05-22,MSFT,423.0556670999431,427.07753279271856
2024-05-23,MSFT,426.18644244305324,423.5621038649697
2024-05-24,MSFT,426.3449954812422,426.94729328202084
2024-05-28,MSFT,425.20564781846224,427.01659331871633
2024-05-29,MSFT,410.83955872346087,425.88032142012526
2024-05-30,MSFT,411.29533875345805,411.4799778706365
2024-05-31,MSFT,409.7001693373386,412.5061199537413
2024-06-03,MSFT,412.2266125470014,411.2996769424717
2024-06-04,MSFT,420.0932519851631,413.86513999802264
2024-06-05,MSFT,420.59855902323034,421.6865757959895
2024-06-06,MSFT,419.9347530852501,421.9594013496171
2024-06-07,MSFT,423.91758691271383,421.2015749061101
2024-06-10,MSFT,428.68324727891013,425.17536606903013
2024-06-11,MSFT,436.98573127333657,429.89242726922384
2024-06-12,MSFT,437.5009456933258,438.00452641002266
2024-06-13,MSFT,438.48186180510675,438.23824964454616
2024-06-14,MSFT,444.22826639470804,439.13648540851136
2024-06-17,MSFT,442.21701999143625,444.7377319224288
2024-06-18,MSFT,441.5829379317438,442.53030391852735
2024-06-20,MSFT,445.62518035174435,442.07798076051404
2024-06-21,MSFT,443.5347532534142,446.23460627801245
2024-06-24,MSFT,446.7844154661834,444.20112378290287
2024-06-25,MSFT,447.9832950464988,447.43279089977295
2024-06-26,MSFT,448.66684459894896,448.5447101812897
2024-06-27,MSFT,442.8213592089596,449.21867753255356
2024-06-28,MSFT,452.5110338401646,443.3931014588961
2024-07-01,MSFT,455.03743820097594,453.36233005981927
2024-07-02,MSFT,456.5137143215579,455.64742661354467
2024-07-03,MSFT,463.241022866805,457.0255288327935
2024-07-05,MSFT,461.93318737519985,463.70437040429897
2024-07-08,MSFT,455.29506813271655,462.2298414864963
2024-07-09,MSFT,461.9430513966872,455.62718564994793
2024-07-10,MSFT,450.4998062228878,462.5725904697901
2024-07-11,MSFT,449.360357300644,451.07176197170344
2024-07-12,MSFT,449.7666107304394,450.3593934245873
2024-07-15,MSFT,445.3675939331297,450.87050873751286
2024-07-16,MSFT,439.4230374928338,446.58291213161647
2024-07-17,MSFT,436.30214195734874,440.8412603426695
2024-07-18,MSFT,433.0722546819452,437.92553029627015
2024-07-19,MSFT,438.8483639115002,434.8202783872839
2024-07-22,MSFT,440.74077209990355,440.7643660767935
2024-07-23,MSFT,424.93807437257783,442.61192669672164
2024-07-24,MSFT,414.53512067557494,426.65234870429776
2024-07-25,MSFT,421.34159763014395,416.5038766156649
2024-07-26,MSFT,422.78812517344346,423.6481261546506
2024-07-29,MSFT,419.01336800388526,424.9021360917832
2024-07-30,MSFT,414.48557309653546,421.05483487808664
2024-07-31,MSFT,413.2569970684581,416.50788875788203
2024-08-01,MSFT,404.71664289888395,415.1377430022876
2024-08-02,MSFT,391.4998500542788,406.4018282494908
2024-08-05,MSFT,395.9186493221314,393.25866881007823
2024-08-06,MSFT,394.7495728216836,397.44738742619666
2024-08-07,MSFT,398.9702353393877,396.09119109144376
2024-08-08,MSFT,402.2694707910414,400.56165198789677
2024-08-09,MSFT,403.0521316556187,403.79988239675004
2024-08-12,MSFT,410.1856798267836,404.3831680756921
2024-08-13,MSFT,413.00932951437426,411.37154183903476
2024-08-14,MSFT,417.8926363230021,414.05470498011346
2024-08-15,MSFT,415.3517142526289,418.9221507645707
2024-08-16,MSFT,418.38894004287795,416.5546524427009
2024-08-19,MSFT,421.63458665725193,420.1215031343163
2024-08-20,MSFT,420.97953311244424,423.77386606945953
2024-08-21,MSFT,412.45344841117185,423.40379354993274
2024-08-22,MSFT,413.6842411789985,415.0492510800177
2024-08-23,MSFT,410.4088553604106,416.5296117030448
2024-08-26,MSFT,410.7562082758377,413.29945298787425
2024-08-27,MSFT,407.54033733945107,413.56329705049575
2024-08-28,MSFT,410.041619136704,410.0521615597973
2024-08-29,MSFT,414.03168361135977,412.34573706707306
2024-08-30,MSFT,406.38903271021263,415.9696078032721
2024-09-03,MSFT,405.8530629726811,407.9765437113092
2024-09-04,MSFT,405.34686689163755,407.4549678261028
2024-09-05,MSFT,398.7067206091378,406.9123218433742
2024-09-06,MSFT,402.6967363644216,400.3629406186082
2024-09-09,MSFT,411.1135453364586,404.16152928303563
2024-09-10,MSFT,419.88770452200333,412.3266646682496
2024-09-11,MSFT,423.81817595800385,420.56358141300734
2024-09-12,MSFT,427.3814163825228,423.7343079838029
2024-09-13,MSFT,428.1258074954021,427.0635451544731
2024-09-16,MSFT,431.9074300591019,427.7237323159952
2024-09-17,MSFT,427.5997956313185,431.8063399499442
2024-09-18,MSFT,435.4210697840244,427.86093160353624
2024-09-19,MSFT,432.02649145110985,436.1732029284903
2024-09-20,MSFT,430.2796589776699,432.88486593919515
2024-09-23,MSFT,425.9720233385815,431.51193411659915
2024-09-24,MSFT,428.89007781313194,426.7623017400947
2024-09-25,MSFT,428.09603723044347,429.9721930565647
2024-09-26,MSFT,424.83053763724456,429.1749790254471
2024-09-27,MSFT,427.0935516948921,426.10518834087634
2024-09-30,MSFT,417.5551988192711,428.45448530233995
2024-10-01,MSFT,414.0217247689325,418.96318323199375
2024-10-02,MSFT,413.4361286391213,415.6930942314211
2024-10-03,MSFT,412.9597091294727,415.3047836713995
2024-10-04,MSFT,406.48829281197686,414.87746748060454
2024-10-07,MSFT,411.61975115770474,408.42448476003483
2024-10-08,MSFT,414.34925750110415,413.69776974130946
2024-10-09,MSFT,412.74131120291713,416.189476418891
2024-10-10,MSFT,413.2177804438252,414.3577554238691
2024-10-11,MSFT,416.01674164587166,414.7039787104586
2024-10-14,MSFT,415.61968160994,417.38211970747216
2024-10-15,MSFT,413.0192328636331,416.8250384112471
2024-10-16,MSFT,413.6147814462892,414.22904639519396
2024-10-17,MSFT,415.04403061027915,414.78196537398617
2024-10-18,MSFT,415.65943309432623,416.35250837790227
2024-10-21,MSFT,424.324363124877,416.8892663597362
2024-10-22,MSFT,421.4360588069685,425.4274942743941
2024-10-23,MSFT,421.5650796671689,422.04099460444195
2024-10-24,MSFT,424.9595827864323,422.38258354473146
2024-10-25,MSFT,423.411223705647,425.80646342576074
2024-10-28,MSFT,428.731292540946,424.22335989475687
2024-10-29,MSFT,429.306981716305,429.80748973261143
2024-10-30,MSFT,403.32204563339656,430.17683824020423
2024-10-31,MSFT,407.312093073313,404.2703286208671
2024-11-01,MSFT,405.4163310403728,408.87068262134926
2024-11-04,MSFT,408.3939429451057,406.8823445648159
2024-11-05,MSFT,417.0489582890077,410.08422346105726
2024-11-06,MSFT,422.2598756331754,418.6996053705989
2024-11-07,MSFT,419.39138627513967,423.4474147022411
2024-11-08,MSFT,414.8951811795396,420.01537989531425
2024-11-11,MSFT,419.87775737457923,415.5961101507273
2024-11-12,MSFT,422.031591333529,420.77785557708563
2024-11-13,MSFT,423.7090245640502,422.80837341345614
2024-11-14,MSFT,411.9075941104202,424.4577758832893
2024-11-15,MSFT,412.66191630842513,412.67684368471964
2024-11-18,MSFT,414.6768278882592,413.88708129808225
2024-11-19,MSFT,412.39391356592023,415.88452450767363
2024-11-20,MSFT,410.6137205998166,413.5598275933298
2024-11-21,MSFT,414.7211632872859,411.8964651638089
2024-11-22,MSFT,416.50139597445013,416.1447458061921
2024-11-25,MSFT,425.6510784115126,417.70009334747374
2024-11-26,MSFT,420.67839385349544,426.7891750758099
2024-11-27,MSFT,421.14584248305613,421.310430758931
2024-11-29,MSFT,428.6247571898966,421.9136208754462
2024-12-02,MSFT,428.8435491567361,429.4510301264527
2024-12-03,MSFT,435.0295701169125,429.3912589131287
2024-12-04,MSFT,440.2011630489833,435.73688415600554
2024-12-05,MSFT,441.1459729135204,440.81899455050734
2024-12-06,MSFT,443.58255768096933,441.53606853159
2024-12-09,MSFT,440.9072611137217,443.9962237225809
2024-12-10,MSFT,446.5363537572339,441.2511061758778
2024-12-11,MSFT,447.1032595741199,447.116035081468
2024-12-12,MSFT,444.8257273924646,447.6287144246926
2024-12-13,MSFT,449.1221496861508,445.4197265683979
2024-12-16,MSFT,451.9764307816513,449.88287453226076
2024-12-17,MSFT,434.999724253541,452.7079896561845
2024-12-18,MSFT,434.64168553309173,435.6578817980335
2024-12-19,MSFT,434.21407772382736,435.8538659108199
2024-12-20,MSFT,432.8714171597785,435.7526132016101
2024-12-23,MSFT,436.9291243532716,434.7191012385665
2024-12-24,MSFT,435.71579014080453,438.64304986201023
2024-12-26,MSFT,428.1771752138775,437.24369712741463
2024-12-27,MSFT,422.50835749373437,429.7155098919029
